39.00,21.70,41.96,21.84,49.60,22.60,32.50,21.60,11/12/2018 05:35:14
40.70,21.70,41.94,21.84,49.60,22.60,32.50,21.60,11/12/2018 05:35:19
41.90,21.80,41.94,21.84,49.60,22.60,32.50,21.60,11/12/2018 05:35:24
39.30,21.80,41.90,21.84,49.60,22.60,32.50,21.60,11/12/2018 05:35:29
37.90,21.60,41.84,21.83,49.60,22.60,32.50,21.60,11/12/2018 05:35:34
32.80,21.60,41.70,21.83,49.60,22.60,32.50,21.60,11/12/2018 05:35:44
36.10,21.70,41.61,21.83,49.60,22.60,32.50,21.60,11/12/2018 05:35:46
32.40,21.70,41.48,21.83,49.60,22.60,32.40,21.60,11/12/2018 05:35:54
32.30,21.70,41.34,21.82,49.60,22.60,32.30,21.60,11/12/2018 05:36:02
31.60,21.60,41.20,21.82,49.60,22.60,31.60,21.60,11/12/2018 05:36:27
35.20,21.70,41.11,21.82,49.60,22.60,31.60,21.60,11/12/2018 05:36:30
33.00,21.70,41.00,21.82,49.60,22.60,31.60,21.60,11/12/2018 05:36:41
39.00,21.80,40.97,21.82,49.60,22.60,31.60,21.60,11/12/2018 05:36:43
37.90,21.60,40.93,21.81,49.60,22.60,31.60,21.60,11/12/2018 05:36:46
37.80,21.30,40.89,21.81,49.60,22.60,31.60,21.30,11/12/2018 05:36:51
31.90,21.80,40.77,21.81,49.60,22.60,31.60,21.30,11/12/2018 05:37:01
37.20,21.70,40.72,21.81,49.60,22.60,31.60,21.30,11/12/2018 05:37:04
33.60,21.70,40.63,21.80,49.60,22.60,31.60,21.30,11/12/2018 05:37:19
34.90,22.00,40.56,21.81,49.60,22.60,31.60,21.30,11/12/2018 05:37:25
33.10,21.60,40.46,21.80,49.60,22.60,31.60,21.30,11/12/2018 05:37:30
36.80,21.70,40.42,21.80,49.60,22.60,31.60,21.30,11/12/2018 05:37:33
37.20,21.60,40.38,21.80,49.60,22.60,31.60,21.30,11/12/2018 05:37:38
36.90,21.80,40.33,21.80,49.60,22.60,31.60,21.30,11/12/2018 05:37:45
36.80,21.90,40.29,21.80,49.60,22.60,31.60,21.30,11/12/2018 05:37:56
39.80,21.70,40.28,21.80,49.60,22.60,31.60,21.30,11/12/2018 05:37:59
35.30,21.60,40.23,21.80,49.60,22.60,31.60,21.30,11/12/2018 05:38:14
32.30,21.50,40.13,21.79,49.60,22.60,31.60,21.30,11/12/2018 05:38:27
30.80,21.70,40.03,21.79,49.60,22.60,30.80,21.30,11/12/2018 05:38:36
31.90,21.70,39.93,21.79,49.60,22.60,30.80,21.30,11/12/2018 05:38:44
30.90,21.70,39.83,21.79,49.60,22.60,30.80,21.30,11/12/2018 05:38:52
33.00,21.80,39.76,21.79,49.60,22.60,30.80,21.30,11/12/2018 05:38:58
35.80,21.70,39.71,21.79,49.60,22.60,30.80,21.30,11/12/2018 05:39:02
37.20,21.80,39.69,21.79,49.60,22.60,30.80,21.30,11/12/2018 05:39:05
36.30,21.70,39.65,21.79,49.60,22.60,30.80,21.30,11/12/2018 05:39:08
39.40,21.90,39.65,21.79,49.60,22.60,30.80,21.30,11/12/2018 05:39:20
37.70,21.90,39.63,21.79,49.60,22.60,30.80,21.30,11/12/2018 05:39:24
37.10,21.70,39.60,21.79,49.60,22.60,30.80,21.30,11/12/2018 05:39:39
45.10,21.70,39.66,21.79,49.60,22.60,30.80,21.30,11/12/2018 05:39:42
45.20,21.60,39.71,21.79,49.60,22.60,30.80,21.30,11/12/2018 05:39:48
38.00,21.70,39.70,21.79,49.60,22.60,30.80,21.30,11/12/2018 05:39:53
41.00,21.70,39.71,21.79,49.60,22.60,30.80,21.30,11/12/2018 05:39:58
43.60,21.70,39.75,21.79,49.60,22.60,30.80,21.30,11/12/2018 05:40:03
45.10,21.80,39.80,21.79,49.60,22.60,30.80,21.30,11/12/2018 05:40:08
41.80,21.70,39.82,21.78,49.60,22.60,30.80,21.30,11/12/2018 05:40:18
41.40,21.80,39.83,21.78,49.60,22.60,30.80,21.30,11/12/2018 05:40:24
39.00,21.70,39.83,21.78,49.60,22.60,30.80,21.30,11/12/2018 05:40:30
36.00,21.70,39.79,21.78,49.60,22.60,30.80,21.30,11/12/2018 05:40:42
38.60,21.70,39.78,21.78,49.60,22.60,30.80,21.30,11/12/2018 05:40:45
33.40,21.80,39.72,21.78,49.60,22.60,30.80,21.30,11/12/2018 05:40:56
35.10,21.80,39.68,21.78,49.60,22.60,30.80,21.30,11/12/2018 05:41:02
39.20,21.60,39.67,21.78,49.60,22.60,30.80,21.30,11/12/2018 05:41:06
40.30,21.80,39.68,21.78,49.60,22.60,30.80,21.30,11/12/2018 05:41:11
42.00,21.80,39.70,21.78,49.60,22.60,30.80,21.30,11/12/2018 05:41:16
34.40,21.80,39.65,21.78,49.60,22.60,30.80,21.30,11/12/2018 05:41:28
41.50,21.80,39.67,21.78,49.60,22.60,30.80,21.30,11/12/2018 05:41:32
40.80,22.00,39.68,21.78,49.60,22.60,30.80,21.30,11/12/2018 05:41:37
35.50,21.90,39.64,21.78,49.60,22.60,30.80,21.30,11/12/2018 05:41:48
40.30,21.70,39.65,21.78,49.60,22.60,30.80,21.30,11/12/2018 05:41:52
39.20,21.90,39.64,21.78,49.60,22.60,30.80,21.30,11/12/2018 05:41:56
40.80,21.70,39.65,21.78,49.60,22.60,30.80,21.30,11/12/2018 05:42:00
40.00,21.60,39.66,21.78,49.60,22.60,30.80,21.30,11/12/2018 05:42:04
41.90,22.00,39.68,21.78,49.60,22.60,30.80,21.30,11/12/2018 05:42:09
40.20,22.00,39.68,21.79,49.60,22.60,30.80,21.30,11/12/2018 05:42:13
35.90,22.10,39.65,21.79,49.60,22.60,30.80,21.30,11/12/2018 05:42:23
38.60,22.20,39.64,21.79,49.60,22.60,30.80,21.30,11/12/2018 05:42:27
38.80,22.10,39.63,21.79,49.60,22.60,30.80,21.30,11/12/2018 05:42:31
35.70,22.00,39.60,21.80,49.60,22.60,30.80,21.30,11/12/2018 05:42:38
37.50,22.20,39.59,21.80,49.60,22.60,30.80,21.30,11/12/2018 05:42:47
40.60,22.10,39.59,21.80,49.60,22.60,30.80,21.30,11/12/2018 05:42:52
36.40,21.90,39.57,21.80,49.60,22.60,30.80,21.30,11/12/2018 05:42:59
39.40,22.10,39.57,21.80,49.60,22.60,30.80,21.30,11/12/2018 05:43:04
36.60,22.10,39.55,21.81,49.60,22.60,30.80,21.30,11/12/2018 05:43:11
40.70,22.20,39.55,21.81,49.60,22.60,30.80,21.30,11/12/2018 05:43:15
35.20,22.30,39.52,21.81,49.60,22.60,30.80,21.30,11/12/2018 05:43:27
40.40,22.60,39.53,21.82,49.60,22.60,30.80,21.30,11/12/2018 05:43:31
42.60,22.20,39.55,21.82,49.60,22.60,30.80,21.30,11/12/2018 05:43:37
41.40,22.20,39.56,21.83,49.60,22.60,30.80,21.30,11/12/2018 05:43:42
41.70,22.20,39.58,21.83,49.60,22.60,30.80,21.30,11/12/2018 05:43:47
39.00,22.50,39.58,21.83,49.60,22.60,30.80,21.30,11/12/2018 05:43:59
39.80,22.50,39.58,21.84,49.60,22.60,30.80,21.30,11/12/2018 05:44:06
40.80,22.20,39.59,21.84,49.60,22.60,30.80,21.30,11/12/2018 05:44:11
46.10,22.50,39.63,21.84,49.60,22.60,30.80,21.30,11/12/2018 05:44:16
44.80,22.40,39.67,21.85,49.60,22.60,30.80,21.30,11/12/2018 05:44:20
45.60,22.40,39.71,21.85,49.60,22.60,30.80,21.30,11/12/2018 05:44:25
47.40,22.50,39.76,21.86,49.60,22.60,30.80,21.30,11/12/2018 05:44:30
44.40,22.60,39.80,21.86,49.60,22.60,30.80,21.30,11/12/2018 05:44:35
42.00,22.40,39.81,21.87,49.60,22.60,30.80,21.30,11/12/2018 05:44:39
39.00,22.60,39.81,21.87,49.60,22.60,30.80,21.30,11/12/2018 05:44:49
43.70,22.90,39.83,21.88,49.60,22.90,30.80,21.30,11/12/2018 05:44:54
46.90,22.60,39.88,21.88,49.60,22.90,30.80,21.30,11/12/2018 05:44:59
44.70,22.70,39.91,21.89,49.60,22.90,30.80,21.30,11/12/2018 05:45:04
43.70,22.20,39.94,21.89,49.60,22.90,30.80,21.30,11/12/2018 05:45:09
39.10,22.70,39.93,21.90,49.60,22.90,30.80,21.30,11/12/2018 05:45:19
43.10,22.70,39.95,21.90,49.60,22.90,30.80,21.30,11/12/2018 05:45:24
38.30,22.60,39.94,21.91,49.60,22.90,30.80,21.30,11/12/2018 05:45:37
38.30,22.80,39.93,21.91,49.60,22.90,30.80,21.30,11/12/2018 05:45:44
41.20,22.60,39.94,21.92,49.60,22.90,30.80,21.30,11/12/2018 05:45:52
45.40,22.70,39.97,21.92,49.60,22.90,30.80,21.30,11/12/2018 05:45:57
45.40,22.80,40.01,21.93,49.60,22.90,30.80,21.30,11/12/2018 05:46:02
36.60,22.90,39.99,21.93,49.60,22.90,30.80,21.30,11/12/2018 05:46:10
36.40,22.90,39.96,21.94,49.60,22.90,30.80,21.30,11/12/2018 05:46:18
36.40,23.00,39.94,21.94,49.60,23.00,30.80,21.30,11/12/2018 05:46:28
38.50,22.70,39.93,21.95,49.60,23.00,30.80,21.30,11/12/2018 05:46:36
43.40,22.90,39.95,21.96,49.60,23.00,30.80,21.30,11/12/2018 05:46:41
44.70,22.80,39.98,21.96,49.60,23.00,30.80,21.30,11/12/2018 05:46:46
44.50,23.00,40.01,21.97,49.60,23.00,30.80,21.30,11/12/2018 05:46:52
41.20,23.00,40.02,21.97,49.60,23.00,30.80,21.30,11/12/2018 05:47:00
41.20,22.80,40.02,21.98,49.60,23.00,30.80,21.30,11/12/2018 05:47:05
45.40,23.30,40.06,21.99,49.60,23.30,30.80,21.30,11/12/2018 05:47:11
44.20,23.30,40.08,21.99,49.60,23.30,30.80,21.30,11/12/2018 05:47:16
44.50,22.90,40.11,22.00,49.60,23.30,30.80,21.30,11/12/2018 05:47:22
37.60,22.90,40.09,22.00,49.60,23.30,30.80,21.30,11/12/2018 05:47:30
41.50,22.90,40.10,22.01,49.60,23.30,30.80,21.30,11/12/2018 05:47:35
41.90,23.00,40.11,22.02,49.60,23.30,30.80,21.30,11/12/2018 05:47:41
42.40,22.90,40.12,22.02,49.60,23.30,30.80,21.30,11/12/2018 05:47:46
37.40,23.00,40.11,22.03,49.60,23.30,30.80,21.30,11/12/2018 05:48:00
38.40,22.70,40.10,22.03,49.60,23.30,30.80,21.30,11/12/2018 05:48:05
41.90,23.10,40.11,22.04,49.60,23.30,30.80,21.30,11/12/2018 05:48:11
41.20,22.40,40.12,22.04,49.60,23.30,30.80,21.30,11/12/2018 05:48:17
40.90,23.50,40.12,22.05,49.60,23.50,30.80,21.30,11/12/2018 05:48:22
42.10,22.90,40.13,22.05,49.60,23.50,30.80,21.30,11/12/2018 05:48:28
38.70,23.00,40.12,22.06,49.60,23.50,30.80,21.30,11/12/2018 05:48:34
34.90,23.20,40.09,22.06,49.60,23.50,30.80,21.30,11/12/2018 05:48:42
33.00,23.00,40.06,22.07,49.60,23.50,30.80,21.30,11/12/2018 05:48:56
37.30,23.20,40.04,22.07,49.60,23.50,30.80,21.30,11/12/2018 05:49:02
36.50,23.20,40.02,22.08,49.60,23.50,30.80,21.30,11/12/2018 05:49:10
36.00,22.90,40.00,22.08,49.60,23.50,30.80,21.30,11/12/2018 05:49:16
39.20,23.20,40.00,22.09,49.60,23.50,30.80,21.30,11/12/2018 05:49:23
38.90,23.10,39.99,22.10,49.60,23.50,30.80,21.30,11/12/2018 05:49:29
43.10,23.20,40.01,22.10,49.60,23.50,30.80,21.30,11/12/2018 05:49:35
39.90,23.30,40.01,22.11,49.60,23.50,30.80,21.30,11/12/2018 05:49:41
39.60,23.20,40.00,22.11,49.60,23.50,30.80,21.30,11/12/2018 05:49:47
41.20,22.90,40.01,22.12,49.60,23.50,30.80,21.30,11/12/2018 05:49:53
39.00,22.90,40.00,22.12,49.60,23.50,30.80,21.30,11/12/2018 05:50:01
40.80,23.10,40.01,22.13,49.60,23.50,30.80,21.30,11/12/2018 05:50:07
40.70,22.90,40.01,22.13,49.60,23.50,30.80,21.30,11/12/2018 05:50:14
40.60,23.10,40.01,22.14,49.60,23.50,30.80,21.30,11/12/2018 05:50:20
35.00,23.20,39.99,22.14,49.60,23.50,30.80,21.30,11/12/2018 05:50:29
40.30,23.20,39.99,22.15,49.60,23.50,30.80,21.30,11/12/2018 05:50:35
40.20,22.90,39.99,22.15,49.60,23.50,30.80,21.30,11/12/2018 05:50:41
41.80,22.60,40.00,22.15,49.60,23.50,30.80,21.30,11/12/2018 05:50:47
38.10,23.00,39.99,22.16,49.60,23.50,30.80,21.30,11/12/2018 05:50:59
42.90,22.90,40.01,22.16,49.60,23.50,30.80,21.30,11/12/2018 05:51:05
42.50,23.30,40.02,22.17,49.60,23.50,30.80,21.30,11/12/2018 05:51:12
43.20,22.90,40.03,22.17,49.60,23.50,30.80,21.30,11/12/2018 05:51:18
37.90,23.00,40.02,22.17,49.60,23.50,30.80,21.30,11/12/2018 05:51:25
37.40,22.90,40.01,22.18,49.60,23.50,30.80,21.30,11/12/2018 05:51:31
31.00,22.60,39.97,22.18,49.60,23.50,30.80,21.30,11/12/2018 05:51:45
31.10,22.90,39.92,22.18,49.60,23.50,30.80,21.30,11/12/2018 05:51:54
31.10,22.60,39.88,22.18,49.60,23.50,30.80,21.30,11/12/2018 05:52:04
34.00,22.70,39.85,22.19,49.60,23.50,30.80,21.30,11/12/2018 05:52:10
33.50,22.90,39.82,22.19,49.60,23.50,30.80,21.30,11/12/2018 05:52:17
34.60,22.60,39.80,22.19,49.60,23.50,30.80,21.30,11/12/2018 05:52:24
36.00,22.80,39.78,22.19,49.60,23.50,30.80,21.30,11/12/2018 05:52:30
35.20,22.80,39.76,22.20,49.60,23.50,30.80,21.30,11/12/2018 05:52:37
34.40,22.50,39.74,22.20,49.60,23.50,30.80,21.30,11/12/2018 05:52:44
36.80,22.70,39.72,22.20,49.60,23.50,30.80,21.30,11/12/2018 05:52:51
36.10,22.70,39.71,22.20,49.60,23.50,30.80,21.30,11/12/2018 05:52:58
36.80,22.80,39.69,22.21,49.60,23.50,30.80,21.30,11/12/2018 05:53:04
29.40,22.90,39.64,22.21,49.60,23.50,29.40,21.30,11/12/2018 05:53:16
33.00,22.50,39.61,22.21,49.60,23.50,29.40,21.30,11/12/2018 05:53:26
38.70,22.50,39.61,22.21,49.60,23.50,29.40,21.30,11/12/2018 05:53:33
39.60,22.60,39.61,22.21,49.60,23.50,29.40,21.30,11/12/2018 05:53:40
39.20,22.50,39.61,22.22,49.60,23.50,29.40,21.30,11/12/2018 05:53:47
39.10,22.70,39.61,22.22,49.60,23.50,29.40,21.30,11/12/2018 05:53:54
39.80,22.50,39.61,22.22,49.60,23.50,29.40,21.30,11/12/2018 05:54:01
39.10,22.60,39.60,22.22,49.60,23.50,29.40,21.30,11/12/2018 05:54:08
36.40,22.50,39.59,22.22,49.60,23.50,29.40,21.30,11/12/2018 05:54:18
36.10,22.50,39.58,22.22,49.60,23.50,29.40,21.30,11/12/2018 05:54:40
35.10,22.60,39.56,22.22,49.60,23.50,29.40,21.30,11/12/2018 05:54:52
38.90,22.50,39.55,22.23,49.60,23.50,29.40,21.30,11/12/2018 05:54:59
34.10,22.50,39.53,22.23,49.60,23.50,29.40,21.30,11/12/2018 05:55:12
39.30,22.60,39.53,22.23,49.60,23.50,29.40,21.30,11/12/2018 05:55:19
34.40,22.40,39.51,22.23,49.60,23.50,29.40,21.30,11/12/2018 05:55:32
39.60,22.40,39.51,22.23,49.60,23.50,29.40,21.30,11/12/2018 05:55:39
41.50,22.40,39.52,22.23,49.60,23.50,29.40,21.30,11/12/2018 05:55:47
42.50,22.20,39.53,22.23,49.60,23.50,29.40,21.30,11/12/2018 05:55:55
40.70,22.30,39.53,22.23,49.60,23.50,29.40,21.30,11/12/2018 05:56:02
36.60,22.60,39.52,22.23,49.60,23.50,29.40,21.30,11/12/2018 05:56:15
37.90,22.00,39.51,22.23,49.60,23.50,29.40,21.30,11/12/2018 05:56:33
40.90,22.30,39.52,22.23,49.60,23.50,29.40,21.30,11/12/2018 05:56:41
41.80,22.20,39.53,22.23,49.60,23.50,29.40,21.30,11/12/2018 05:56:49
43.10,22.30,39.54,22.23,49.60,23.50,29.40,21.30,11/12/2018 05:56:57
45.00,22.20,39.57,22.23,49.60,23.50,29.40,21.30,11/12/2018 05:57:17
48.70,22.30,39.60,22.23,49.60,23.50,29.40,21.30,11/12/2018 05:57:26
46.20,22.30,39.63,22.23,49.60,23.50,29.40,21.30,11/12/2018 05:57:39
49.10,22.10,39.67,22.23,49.60,23.50,29.40,21.30,11/12/2018 05:57:47
48.20,22.20,39.70,22.23,49.60,23.50,29.40,21.30,11/12/2018 05:57:55
51.90,21.90,39.75,22.23,51.90,23.50,29.40,21.30,11/12/2018 05:58:03
46.10,22.20,39.78,22.23,51.90,23.50,29.40,21.30,11/12/2018 05:58:13
49.60,22.10,39.82,22.23,51.90,23.50,29.40,21.30,11/12/2018 05:58:21
46.40,22.20,39.84,22.23,51.90,23.50,29.40,21.30,11/12/2018 05:58:30
48.10,22.10,39.88,22.23,51.90,23.50,29.40,21.30,11/12/2018 05:58:38
46.10,22.30,39.90,22.23,51.90,23.50,29.40,21.30,11/12/2018 05:58:46
39.80,22.10,39.90,22.23,51.90,23.50,29.40,21.30,11/12/2018 05:58:57
44.50,22.30,39.92,22.23,51.90,23.50,29.40,21.30,11/12/2018 05:59:05
43.00,22.10,39.93,22.23,51.90,23.50,29.40,21.30,11/12/2018 05:59:13
43.40,22.10,39.94,22.23,51.90,23.50,29.40,21.30,11/12/2018 05:59:21
43.30,22.20,39.96,22.23,51.90,23.50,29.40,21.30,11/12/2018 05:59:29
39.10,22.10,39.95,22.23,51.90,23.50,29.40,21.30,11/12/2018 05:59:55
39.40,22.00,39.95,22.23,51.90,23.50,29.40,21.30,11/12/2018 06:00:06
40.20,22.10,39.95,22.23,51.90,23.50,29.40,21.30,11/12/2018 06:00:15
30.20,22.30,39.92,22.23,51.90,23.50,29.40,21.30,11/12/2018 06:00:46
34.60,22.10,39.90,22.23,51.90,23.50,29.40,21.30,11/12/2018 06:00:55
33.80,22.10,39.87,22.23,51.90,23.50,29.40,21.30,11/12/2018 06:01:04
29.50,22.10,39.83,22.22,51.90,23.50,29.40,21.30,11/12/2018 06:01:17
32.10,22.00,39.80,22.22,51.90,23.50,29.40,21.30,11/12/2018 06:01:31
36.10,21.90,39.79,22.22,51.90,23.50,29.40,21.30,11/12/2018 06:01:39
34.30,21.90,39.77,22.22,51.90,23.50,29.40,21.30,11/12/2018 06:01:47
35.50,22.00,39.75,22.22,51.90,23.50,29.40,21.30,11/12/2018 06:01:56
36.30,22.40,39.74,22.22,51.90,23.50,29.40,21.30,11/12/2018 06:02:05
29.50,21.90,39.70,22.22,51.90,23.50,29.40,21.30,11/12/2018 06:02:19
31.80,22.00,39.67,22.22,51.90,23.50,29.40,21.30,11/12/2018 06:02:30
34.20,21.90,39.65,22.22,51.90,23.50,29.40,21.30,11/12/2018 06:02:39
36.70,21.90,39.64,22.22,51.90,23.50,29.40,21.30,11/12/2018 06:02:48
34.30,21.80,39.62,22.22,51.90,23.50,29.40,21.30,11/12/2018 06:02:57
29.10,22.10,39.59,22.22,51.90,23.50,29.10,21.30,11/12/2018 06:03:13
31.70,21.90,39.56,22.21,51.90,23.50,29.10,21.30,11/12/2018 06:03:23
31.50,21.80,39.53,22.21,51.90,23.50,29.10,21.30,11/12/2018 06:03:39
32.30,22.00,39.50,22.21,51.90,23.50,29.10,21.30,11/12/2018 06:03:51
32.50,21.80,39.48,22.21,51.90,23.50,29.10,21.30,11/12/2018 06:04:02
31.40,21.80,39.45,22.21,51.90,23.50,29.10,21.30,11/12/2018 06:04:14
35.20,21.70,39.43,22.21,51.90,23.50,29.10,21.30,11/12/2018 06:04:23
36.00,21.80,39.42,22.21,51.90,23.50,29.10,21.30,11/12/2018 06:04:32
30.30,21.90,39.39,22.20,51.90,23.50,29.10,21.30,11/12/2018 06:04:51
31.30,21.70,39.36,22.20,51.90,23.50,29.10,21.30,11/12/2018 06:05:02
34.90,21.90,39.35,22.20,51.90,23.50,29.10,21.30,11/12/2018 06:05:11
35.30,21.90,39.33,22.20,51.90,23.50,29.10,21.30,11/12/2018 06:05:21
30.40,21.70,39.30,22.20,51.90,23.50,29.10,21.30,11/12/2018 06:05:32
35.60,21.80,39.29,22.20,51.90,23.50,29.10,21.30,11/12/2018 06:05:41
36.10,21.70,39.28,22.20,51.90,23.50,29.10,21.30,11/12/2018 06:05:51
36.60,21.60,39.27,22.19,51.90,23.50,29.10,21.30,11/12/2018 06:06:00
36.00,21.90,39.26,22.19,51.90,23.50,29.10,21.30,11/12/2018 06:06:09
36.60,21.50,39.25,22.19,51.90,23.50,29.10,21.30,11/12/2018 06:06:19
35.50,21.60,39.23,22.19,51.90,23.50,29.10,21.30,11/12/2018 06:06:28
37.10,21.70,39.23,22.19,51.90,23.50,29.10,21.30,11/12/2018 06:06:37
32.30,21.70,39.20,22.19,51.90,23.50,29.10,21.30,11/12/2018 06:06:52
30.10,21.80,39.17,22.18,51.90,23.50,29.10,21.30,11/12/2018 06:07:19
33.30,21.60,39.15,22.18,51.90,23.50,29.10,21.30,11/12/2018 06:07:31
35.00,21.60,39.14,22.18,51.90,23.50,29.10,21.30,11/12/2018 06:07:41
33.00,21.70,39.12,22.18,51.90,23.50,29.10,21.30,11/12/2018 06:07:53
36.20,21.60,39.11,22.18,51.90,23.50,29.10,21.30,11/12/2018 06:08:02
37.20,22.00,39.10,22.18,51.90,23.50,29.10,21.30,11/12/2018 06:08:14
36.60,21.70,39.09,22.17,51.90,23.50,29.10,21.30,11/12/2018 06:08:29
39.10,21.60,39.09,22.17,51.90,23.50,29.10,21.30,11/12/2018 06:08:39
44.60,21.80,39.11,22.17,51.90,23.50,29.10,21.30,11/12/2018 06:08:48
43.30,21.70,39.13,22.17,51.90,23.50,29.10,21.30,11/12/2018 06:08:58
43.00,21.80,39.14,22.17,51.90,23.50,29.10,21.30,11/12/2018 06:09:08
37.20,22.10,39.13,22.17,51.90,23.50,29.10,21.30,11/12/2018 06:09:20
40.10,21.70,39.14,22.17,51.90,23.50,29.10,21.30,11/12/2018 06:09:30
39.60,21.70,39.14,22.17,51.90,23.50,29.10,21.30,11/12/2018 06:09:40
35.70,21.50,39.13,22.16,51.90,23.50,29.10,21.30,11/12/2018 06:09:53
39.80,21.70,39.13,22.16,51.90,23.50,29.10,21.30,11/12/2018 06:10:03
39.60,21.70,39.13,22.16,51.90,23.50,29.10,21.30,11/12/2018 06:10:13
40.20,21.60,39.13,22.16,51.90,23.50,29.10,21.30,11/12/2018 06:10:23
32.80,21.70,39.11,22.16,51.90,23.50,29.10,21.30,11/12/2018 06:10:36
35.60,21.50,39.10,22.15,51.90,23.50,29.10,21.30,11/12/2018 06:10:51
37.10,21.60,39.10,22.15,51.90,23.50,29.10,21.30,11/12/2018 06:11:02
33.20,21.50,39.08,22.15,51.90,23.50,29.10,21.30,11/12/2018 06:11:15
37.10,21.80,39.07,22.15,51.90,23.50,29.10,21.30,11/12/2018 06:11:25
35.20,21.60,39.06,22.15,51.90,23.50,29.10,21.30,11/12/2018 06:11:40
39.20,21.50,39.06,22.15,51.90,23.50,29.10,21.30,11/12/2018 06:11:51
31.00,21.50,39.03,22.14,51.90,23.50,29.10,21.30,11/12/2018 06:12:11
29.30,21.90,39.00,22.14,51.90,23.50,29.10,21.30,11/12/2018 06:12:29
32.40,21.60,38.98,22.14,51.90,23.50,29.10,21.30,11/12/2018 06:12:42
35.00,21.40,38.97,22.14,51.90,23.50,29.10,21.30,11/12/2018 06:12:52
36.80,21.50,38.97,22.14,51.90,23.50,29.10,21.30,11/12/2018 06:13:03
38.80,21.60,38.96,22.14,51.90,23.50,29.10,21.30,11/12/2018 06:13:14
38.90,21.50,38.96,22.13,51.90,23.50,29.10,21.30,11/12/2018 06:13:24
37.30,21.30,38.96,22.13,51.90,23.50,29.10,21.30,11/12/2018 06:13:35
40.10,21.50,38.96,22.13,51.90,23.50,29.10,21.30,11/12/2018 06:13:46
40.40,21.40,38.97,22.13,51.90,23.50,29.10,21.30,11/12/2018 06:13:57
42.70,21.70,38.98,22.13,51.90,23.50,29.10,21.30,11/12/2018 06:14:08
34.40,21.30,38.96,22.12,51.90,23.50,29.10,21.30,11/12/2018 06:14:24
35.80,21.40,38.96,22.12,51.90,23.50,29.10,21.30,11/12/2018 06:14:35
32.40,21.20,38.94,22.12,51.90,23.50,29.10,21.20,11/12/2018 06:14:51
34.70,21.50,38.92,22.12,51.90,23.50,29.10,21.20,11/12/2018 06:15:04
38.80,21.40,38.92,22.11,51.90,23.50,29.10,21.20,11/12/2018 06:15:15
39.80,21.60,38.93,22.11,51.90,23.50,29.10,21.20,11/12/2018 06:15:26
37.70,21.50,38.92,22.11,51.90,23.50,29.10,21.20,11/12/2018 06:15:37
34.50,21.80,38.91,22.11,51.90,23.50,29.10,21.20,11/12/2018 06:15:51
38.90,21.70,38.91,22.11,51.90,23.50,29.10,21.20,11/12/2018 06:16:02
37.50,21.80,38.90,22.11,51.90,23.50,29.10,21.20,11/12/2018 06:16:15
39.60,21.80,38.91,22.11,51.90,23.50,29.10,21.20,11/12/2018 06:16:26
40.50,21.90,38.91,22.11,51.90,23.50,29.10,21.20,11/12/2018 06:16:37
34.70,21.90,38.90,22.11,51.90,23.50,29.10,21.20,11/12/2018 06:16:51
35.90,21.90,38.89,22.11,51.90,23.50,29.10,21.20,11/12/2018 06:17:04
38.70,22.10,38.89,22.11,51.90,23.50,29.10,21.20,11/12/2018 06:17:15
35.90,22.20,38.88,22.11,51.90,23.50,29.10,21.20,11/12/2018 06:17:29
37.80,22.20,38.88,22.11,51.90,23.50,29.10,21.20,11/12/2018 06:17:40
38.20,22.20,38.88,22.11,51.90,23.50,29.10,21.20,11/12/2018 06:17:52
39.20,22.10,38.88,22.11,51.90,23.50,29.10,21.20,11/12/2018 06:18:03
41.50,22.40,38.88,22.11,51.90,23.50,29.10,21.20,11/12/2018 06:18:14
42.80,22.20,38.90,22.11,51.90,23.50,29.10,21.20,11/12/2018 06:18:25
41.40,22.30,38.90,22.11,51.90,23.50,29.10,21.20,11/12/2018 06:18:37
31.70,22.40,38.88,22.11,51.90,23.50,29.10,21.20,11/12/2018 06:18:51
35.00,22.40,38.87,22.11,51.90,23.50,29.10,21.20,11/12/2018 06:19:02
35.30,22.60,38.86,22.11,51.90,23.50,29.10,21.20,11/12/2018 06:19:14
29.00,22.50,38.83,22.11,51.90,23.50,29.00,21.20,11/12/2018 06:19:25
30.30,22.60,38.81,22.11,51.90,23.50,29.00,21.20,11/12/2018 06:19:36
27.60,22.50,38.78,22.11,51.90,23.50,27.60,21.20,11/12/2018 06:19:51
26.70,22.90,38.75,22.12,51.90,23.50,26.70,21.20,11/12/2018 06:20:05
30.40,22.60,38.72,22.12,51.90,23.50,26.70,21.20,11/12/2018 06:20:16
30.90,22.60,38.70,22.12,51.90,23.50,26.70,21.20,11/12/2018 06:20:28
31.20,22.90,38.68,22.12,51.90,23.50,26.70,21.20,11/12/2018 06:20:39
31.50,22.80,38.66,22.12,51.90,23.50,26.70,21.20,11/12/2018 06:20:51
25.20,22.70,38.62,22.12,51.90,23.50,25.20,21.20,11/12/2018 06:21:15
28.80,22.80,38.60,22.13,51.90,23.50,25.20,21.20,11/12/2018 06:21:27
27.70,22.70,38.57,22.13,51.90,23.50,25.20,21.20,11/12/2018 06:21:38
29.10,22.80,38.54,22.13,51.90,23.50,25.20,21.20,11/12/2018 06:21:50
26.20,22.90,38.51,22.13,51.90,23.50,25.20,21.20,11/12/2018 06:22:07
